x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.5643140077590942,0.8604145050048828,-0.5206881761550903,0.9999737739562988,0.5747855305671692,0.8644353151321411,-0.5537862181663513,0.9999772310256958,0.5808300971984863,0.8647465109825134,-0.5539056062698364,0.9999678134918213,0.5869160294532776,0.8647651672363281,-0.5539824366569519,0.9999704360961914,0.5582613945007324,0.8614145517349243,-0.5636951327323914,0.9999884366989136,0.5530559420585632,0.8595545291900635,-0.5637533068656921,0.9999853372573853,0.5477026700973511,0.8574759364128113,-0.5638107657432556,0.9999905824661255,0.6024765968322754,0.8469709753990173,-0.5687435865402222,0.9999599456787109,0.5444018244743347,0.8358323574066162,-0.6180399656295776,0.9999947547912598,0.574207067489624,0.8469403386116028,-0.5086053609848022,0.999985933303833,0.5566094517707825,0.844776451587677,-0.5225292444229126,0.999992847442627,0.6558104157447815,0.8044176697731018,-0.4783015847206116,0.9999855756759644,0.5128505229949951,0.7551916837692261,-0.5655413269996643,0.9999980926513672,0.6886882781982422,0.9000654816627502,-0.5703948140144348,0.989054799079895,0.4828175902366638,0.7862657308578491,-0.6774132251739502,0.9591915607452393,0.6945645809173584,0.9523301720619202,-0.7735967636108398,0.9602581858634949,0.5177459120750427,0.8260841369628906,-0.8637975454330444,0.8952158689498901,0.704872727394104,0.9743860960006714,-0.8628007173538208,0.936102032661438,0.5190436244010925,0.8409627676010132,-0.9563196897506714,0.8465307950973511,0.6974695324897766,0.9613832235336304,-0.8681184649467468,0.9254316091537476,0.5312586426734924,0.8397688269615173,-0.9734519124031067,0.8117128014564514,0.6886061429977417,0.9513680338859558,-0.7864280343055725,0.868012011051178,0.534379780292511,0.8352199196815491,-0.8792502284049988,0.7643704414367676,0.6009547710418701,0.622627317905426,0.0673527643084526,0.9999972581863403,0.5244300961494446,0.6174781918525696,-0.06751134991645813,0.9999997615814209,0.6228315234184265,0.7144990563392639,0.5302225947380066,0.09031189978122711,0.43629488348960876,0.6597850322723389,0.229274183511734,0.8087047934532166,0.5910704731941223,0.6610932946205139,1.0682106018066406,0.1361543983221054,0.37124335765838623,0.5890794396400452,0.6718252301216125,0.8092424273490906,0.5870400071144104,0.6474416851997375,1.1258158683776855,0.22107435762882233,0.3653092384338379,0.5680404305458069,0.7189096808433533,0.7343307137489319,0.5752583742141724,0.6687100529670715,1.136168122291565,0.07148414850234985,0.34138959646224976,0.6114240884780884,0.6945071220397949,0.5202084183692932,working
0.5755478739738464,0.8697254061698914,-0.38007035851478577,0.9999687671661377,0.5852043032646179,0.8706743717193604,-0.4273948669433594,0.9999702572822571,0.5914945006370544,0.8703508377075195,-0.4274253845214844,0.9999611377716064,0.5977700352668762,0.8696631789207458,-0.4274596571922302,0.9999608397483826,0.5656442046165466,0.8680516481399536,-0.4306944012641907,0.9999828338623047,0.5593399405479431,0.8657681345939636,-0.4306982159614563,0.9999801516532898,0.552944540977478,0.8631589412689209,-0.4307285249233246,0.9999845623970032,0.6089188456535339,0.8485199213027954,-0.49522000551223755,0.9999511241912842,0.5439680218696594,0.8385472893714905,-0.5117896795272827,0.999991774559021,0.584770917892456,0.8539645075798035,-0.3840456008911133,0.9999817609786987,0.5646928548812866,0.8518652319908142,-0.38851332664489746,0.9999889731407166,0.6525791883468628,0.8062149286270142,-0.44010549783706665,0.9999757409095764,0.5083228945732117,0.7532234191894531,-0.5001717209815979,0.9999976754188538,0.6907636523246765,0.9027384519577026,-0.5854749083518982,0.9888978004455566,0.44333237409591675,0.8118121027946472,-0.6568751335144043,0.9627885222434998,0.6350903511047363,0.9292347431182861,-0.8221601247787476,0.948704183101654,0.4870709776878357,0.8306189775466919,-0.8809530138969421,0.9017855525016785,0.6267592906951904,0.9463787078857422,-0.8976486921310425,0.9145017266273499,0.4955659508705139,0.842337965965271,-0.9657598733901978,0.8480604290962219,0.6217385530471802,0.9252041578292847,-0.8899219632148743,0.8987231850624084,0.5045413374900818,0.833750307559967,-0.9698385000228882,0.8122711181640625,0.6203944087028503,0.9171746969223022,-0.8270516395568848,0.8373959064483643,0.5047821998596191,0.831017792224884,-0.8898844718933105,0.7678454518318176,0.6095314621925354,0.625756025314331,0.046262405812740326,0.9999902844429016,0.5332509875297546,0.5929218530654907,-0.04658858850598335,0.9999989867210388,0.6371229887008667,0.7314947843551636,0.5135957598686218,0.08355791121721268,0.4571112096309662,0.6534491181373596,0.30485817790031433,0.7513245344161987,0.629996120929718,0.6937252879142761,0.963766872882843,0.12681005895137787,0.41256338357925415,0.5827611684799194,0.7589820623397827,0.746665358543396,0.632217288017273,0.6770671606063843,1.014001727104187,0.21241381764411926,0.41587430238723755,0.5602599382400513,0.8105183839797974,0.6991834044456482,0.6074239015579224,0.7079375982284546,1.1051539182662964,0.06604714691638947,0.37773197889328003,0.598164439201355,0.8966480493545532,0.476768434047699,working
0.5731669068336487,0.8809459805488586,-0.5576435923576355,0.9999038577079773,0.5825051069259644,0.8813225626945496,-0.5843989253044128,0.9999228119850159,0.5872616767883301,0.880896270275116,-0.5844282507896423,0.9999077320098877,0.5946681499481201,0.8797995448112488,-0.584487795829773,0.9998825192451477,0.5635872483253479,0.8768060207366943,-0.5847728252410889,0.999960720539093,0.5536023378372192,0.8657901287078857,-0.5849055647850037,0.9999611377716064,0.5481134653091431,0.8631584644317627,-0.5850404500961304,0.9999679327011108,0.6020375490188599,0.8514668941497803,-0.5626603364944458,0.9998652338981628,0.5425945520401001,0.8377413153648376,-0.5680009722709656,0.999985933303833,0.574607253074646,0.857304036617279,-0.5329992771148682,0.9999119639396667,0.5579834580421448,0.8536239266395569,-0.5344187617301941,0.9999648332595825,0.652746319770813,0.8109380602836609,-0.42968448996543884,0.9999723434448242,0.49651670455932617,0.7455247640609741,-0.4501841068267822,0.9999948740005493,0.6679827570915222,0.8916081786155701,-0.2932073175907135,0.954142153263092,0.47588974237442017,0.6992875337600708,-0.2275141179561615,0.9072242975234985,0.6429021954536438,0.9339134097099304,-0.2200077474117279,0.9003459811210632,0.4979318678379059,0.7274327874183655,-0.07535074651241302,0.8412777185440063,0.6504732370376587,0.9505597352981567,-0.255516916513443,0.8623546361923218,0.4958954453468323,0.7283706068992615,-0.09108947217464447,0.7928503155708313,0.6367371082305908,0.9337020516395569,-0.269162654876709,0.8454347252845764,0.5078218579292297,0.7321195006370544,-0.12972158193588257,0.7579191327095032,0.6291571259498596,0.9245545268058777,-0.22630362212657928,0.7827227115631104,0.5141261219978333,0.73333340883255,-0.08686753362417221,0.7190285325050354,0.6034708023071289,0.621654212474823,0.03425119072198868,0.9999876618385315,0.5268515348434448,0.6003026366233826,-0.034366242587566376,0.9999983310699463,0.6384364366531372,0.6800796985626221,0.47367486357688904,0.08016057312488556,0.4419299066066742,0.6424015164375305,0.30846256017684937,0.6868625283241272,0.6299978494644165,0.6619095206260681,0.9642618894577026,0.12391943484544754,0.3988586962223053,0.5888323187828064,0.7604069709777832,0.7072693109512329,0.630789041519165,0.6491053104400635,1.0196377038955688,0.21627160906791687,0.3985758423805237,0.5689089298248291,0.8118575811386108,0.675180196762085,0.6163049936294556,0.6901987791061401,1.0481518507003784,0.06094881147146225,0.3688162565231323,0.6240507960319519,0.8176342844963074,0.4342385232448578,working
0.5588363409042358,0.8802208304405212,-0.6076954007148743,0.9998064637184143,0.5680254697799683,0.873961329460144,-0.624510645866394,0.999860942363739,0.5735453367233276,0.8745395541191101,-0.6245262622833252,0.9998347759246826,0.5795788764953613,0.8747861385345459,-0.624609649181366,0.999753475189209,0.5507913827896118,0.8684509992599487,-0.6220157146453857,0.9999304413795471,0.5444909334182739,0.8620465397834778,-0.6221591234207153,0.9999349117279053,0.5392271876335144,0.8592756986618042,-0.6223083138465881,0.9999427199363708,0.5955047011375427,0.8504585027694702,-0.5678685903549194,0.9997522830963135,0.5356141328811646,0.8342007398605347,-0.5583800673484802,0.9999794363975525,0.5685786008834839,0.8615939021110535,-0.5724391341209412,0.9998176693916321,0.5519386529922485,0.8573934435844421,-0.5692218542098999,0.9999233484268188,0.6531068086624146,0.8115981817245483,-0.4004298746585846,0.9999424815177917,0.49404197931289673,0.7457466125488281,-0.3971872925758362,0.9999850392341614,0.6731528639793396,0.8564524054527283,-0.20030811429023743,0.9157364964485168,0.4908882677555084,0.6801782250404358,-0.12977729737758636,0.8368377685546875,0.6761763691902161,0.8797526955604553,0.0032805856317281723,0.838320255279541,0.5197136402130127,0.6980119347572327,0.05708857625722885,0.777670681476593,0.6935272812843323,0.8859027624130249,-0.0020799641497433186,0.8035682439804077,0.5168573260307312,0.6943476796150208,0.058703936636447906,0.7406527996063232,0.6741288304328918,0.8705761432647705,-0.011041723191738129,0.7877141833305359,0.5285228490829468,0.6984050273895264,0.022716781124472618,0.7069656252861023,0.6629091501235962,0.8660587668418884,0.0031979165505617857,0.7247470021247864,0.5360627770423889,0.7018722891807556,0.048548921942710876,0.6721503734588623,0.6039745807647705,0.6172840595245361,0.016094805672764778,0.9999825358390808,0.5275195240974426,0.6010228395462036,-0.016208143904805183,0.9999960064888,0.6378003358840942,0.6886762976646423,0.3504587709903717,0.08356308937072754,0.4580085277557373,0.6438390016555786,0.3082631230354309,0.6341337561607361,0.6251298189163208,0.6526801586151123,0.7878878712654114,0.13008297979831696,0.43719998002052307,0.5889495611190796,0.7587659358978271,0.6650230884552002,0.6212069988250732,0.6387961506843567,0.8400141000747681,0.22884684801101685,0.4369031488895416,0.5703344941139221,0.8110978007316589,0.6476221084594727,0.6151493191719055,0.6748786568641663,0.8859320878982544,0.057656507939100266,0.4180724620819092,0.6196269392967224,0.8413494229316711,0.3945421576499939,working
0.5795557498931885,0.8924034237861633,-0.4949556887149811,0.9996101260185242,0.5812512636184692,0.8877881169319153,-0.5366548299789429,0.999714195728302,0.5867911577224731,0.8862640261650085,-0.5367401838302612,0.9996669888496399,0.5887650847434998,0.8849661350250244,-0.5368438959121704,0.9994921684265137,0.5703853368759155,0.8848268985748291,-0.5612738728523254,0.9998595714569092,0.5586448907852173,0.8750026226043701,-0.5607149004936218,0.9998754262924194,0.553398847579956,0.8728631138801575,-0.5598573684692383,0.999884843826294,0.603244960308075,0.858698844909668,-0.5095866918563843,0.9995235800743103,0.54539954662323,0.8468626737594604,-0.4740077555179596,0.9999572038650513,0.5811195373535156,0.8774858713150024,-0.4847063422203064,0.9995219111442566,0.5642521977424622,0.8656044006347656,-0.5046612024307251,0.9997814297676086,0.6557692289352417,0.8114148378372192,-0.3848247528076172,0.9998717308044434,0.4957457482814789,0.7471951842308044,-0.3560095429420471,0.9999660849571228,0.6806990504264832,0.8616747260093689,-0.22246882319450378,0.876562237739563,0.49346908926963806,0.6867648363113403,-0.11866281181573868,0.7833275198936462,0.6868542432785034,0.8893337845802307,-0.05547180026769638,0.7913967370986938,0.5243645906448364,0.7154439687728882,0.05312858149409294,0.7224858403205872,0.7039107084274292,0.9062557220458984,-0.06911027431488037,0.7590019106864929,0.521487295627594,0.7139385938644409,0.0513383150100708,0.6925591826438904,0.6830469965934753,0.8758291602134705,-0.07894043624401093,0.7431135773658752,0.5356442928314209,0.7188857793807983,0.01460101269185543,0.6604653596878052,0.6714419722557068,0.8731606006622314,-0.05709488317370415,0.6793891191482544,0.5424610376358032,0.7208912968635559,0.042801953852176666,0.6294170618057251,0.6032487154006958,0.6109731793403625,0.01339392177760601,0.9999643564224243,0.5279315710067749,0.6013407111167908,-0.013689848594367504,0.9999886751174927,0.6282185912132263,0.6749073266983032,0.3572600483894348,0.08012069016695023,0.46968698501586914,0.6412858366966248,0.30370837450027466,0.5834015011787415,0.6149102449417114,0.6318618059158325,0.7662236094474792,0.1332857757806778,0.4624974727630615,0.5756585001945496,0.7461873888969421,0.6258451342582703,0.6106914281845093,0.6140307188034058,0.8144254684448242,0.23576103150844574,0.46652913093566895,0.555091917514801,0.797417938709259,0.6288793087005615,0.6081844568252563,0.6613484025001526,0.8551894426345825,0.054075345396995544,0.445809930562973,0.6002368330955505,0.8342224359512329,0.35775992274284363,working
0.5846807956695557,0.8830084204673767,-0.4289761483669281,0.998836874961853,0.5898007750511169,0.8876012563705444,-0.4661054015159607,0.9990314245223999,0.5926604270935059,0.8852808475494385,-0.46621614694595337,0.9986963868141174,0.5978927612304688,0.8827627897262573,-0.4662338197231293,0.9984608292579651,0.5726414322853088,0.8702813982963562,-0.4613262712955475,0.9993849396705627,0.5647121667861938,0.8664347529411316,-0.4613431394100189,0.9993354678153992,0.559058427810669,0.8647857904434204,-0.46135205030441284,0.9995484948158264,0.6078391075134277,0.8536824584007263,-0.4752492308616638,0.9974770545959473,0.5488060712814331,0.8430722951889038,-0.44159406423568726,0.9997695088386536,0.5852236747741699,0.8575694561004639,-0.4184211194515228,0.9992126226425171,0.5686298608779907,0.8515517711639404,-0.410439670085907,0.9996237754821777,0.6583917737007141,0.8028519749641418,-0.33608537912368774,0.9998394250869751,0.4966980814933777,0.747336208820343,-0.3404321074485779,0.9999648928642273,0.6857803463935852,0.8512066006660461,-0.22882673144340515,0.8450881838798523,0.49639883637428284,0.7230137586593628,-0.20264676213264465,0.7379711866378784,0.7010998129844666,0.8728283047676086,-0.2009337842464447,0.7759824395179749,0.556062638759613,0.7475671172142029,-0.20682132244110107,0.678318202495575,0.71367347240448,0.8859136700630188,-0.24689774215221405,0.747832179069519,0.5571843385696411,0.7513498067855835,-0.2535768151283264,0.6533523797988892,0.6930161714553833,0.874333918094635,-0.26402443647384644,0.7354880571365356,0.5777502655982971,0.7507604956626892,-0.2952050566673279,0.6250682473182678,0.6851070523262024,0.8705059289932251,-0.2114589959383011,0.6765309572219849,0.5820174217224121,0.7511030435562134,-0.22568146884441376,0.6025726795196533,0.6016708612442017,0.6097471714019775,0.01942313089966774,0.9999653100967407,0.5243837237358093,0.6009562611579895,-0.019527848809957504,0.9999892115592957,0.6727852821350098,0.692592442035675,0.33870285749435425,0.08615896850824356,0.4267079830169678,0.6646478176116943,0.21424081921577454,0.5578342080116272,0.6340099573135376,0.6477341055870056,0.7480204105377197,0.13996055722236633,0.38704389333724976,0.586260199546814,0.6275839805603027,0.5962526202201843,0.6169053316116333,0.6479094624519348,0.7964418530464172,0.24351799488067627,0.387023389339447,0.5633856058120728,0.6740155816078186,0.6052077412605286,0.6266851425170898,0.6721426844596863,0.8515765070915222,0.0628429651260376,0.3604743182659149,0.606121838092804,0.7109490633010864,0.34052520990371704,working
0.5716722011566162,0.8601132035255432,-0.4713970720767975,0.9988771677017212,0.5794572234153748,0.8656100034713745,-0.5038694739341736,0.9990656971931458,0.5835567712783813,0.8664073944091797,-0.5039834380149841,0.9987409710884094,0.5884549617767334,0.8669431209564209,-0.5040048360824585,0.998532235622406,0.5654430389404297,0.8561117649078369,-0.5038479566574097,0.9994181990623474,0.5605217218399048,0.8531559705734253,-0.5040086507797241,0.9993719458580017,0.556095540523529,0.8504044413566589,-0.5041365623474121,0.9995744228363037,0.6018388867378235,0.8447117209434509,-0.504498302936554,0.9975845217704773,0.5483759641647339,0.826070249080658,-0.5073757171630859,0.9997820258140564,0.5783300995826721,0.8449470400810242,-0.4572974741458893,0.9992604851722717,0.5643051862716675,0.8387105464935303,-0.4578409194946289,0.9996479749679565,0.6566882729530334,0.8015345335006714,-0.366146981716156,0.9998494982719421,0.504699170589447,0.7375977635383606,-0.3837478458881378,0.9999675750732422,0.6858988404273987,0.8989526629447937,-0.3363901376724243,0.8337169289588928,0.49689435958862305,0.7353509068489075,-0.3232193887233734,0.7279723882675171,0.6874762177467346,0.9511352181434631,-0.3913159966468811,0.7825303673744202,0.5410661697387695,0.7988109588623047,-0.31251534819602966,0.6770004034042358,0.7017176151275635,0.9770787954330444,-0.44280821084976196,0.7566230893135071,0.5383447408676147,0.8146501183509827,-0.36197584867477417,0.6559422016143799,0.6860791444778442,0.971080482006073,-0.43889132142066956,0.7451043725013733,0.5575336217880249,0.8179213404655457,-0.40141162276268005,0.6308153867721558,0.6767114996910095,0.9589971899986267,-0.39898669719696045,0.688438892364502,0.5623303651809692,0.8113453984260559,-0.3302898705005646,0.6096720099449158,0.6020897030830383,0.6104938983917236,0.03593466803431511,0.9999678134918213,0.525083065032959,0.6006072759628296,-0.03572700917720795,0.9999901652336121,0.6628190875053406,0.6938644647598267,0.3818986415863037,0.08053655177354813,0.43235936760902405,0.676521897315979,0.14858752489089966,0.5427828431129456,0.6261858940124512,0.6520394086837769,0.8165192604064941,0.13063770532608032,0.39822497963905334,0.5836972594261169,0.5780632495880127,0.562402606010437,0.6122356057167053,0.6438748836517334,0.866236686706543,0.22680850327014923,0.39939916133880615,0.5609696507453918,0.6263511180877686,0.5694776773452759,0.6185179948806763,0.6635945439338684,0.9160658121109009,0.06380154937505722,0.36970362067222595,0.590912401676178,0.6658971309661865,0.3293564021587372,working
0.5734265446662903,0.8672845959663391,-0.5308255553245544,0.9988435506820679,0.5846296548843384,0.8670184016227722,-0.5634064674377441,0.9990571737289429,0.5904935598373413,0.8682661652565002,-0.5634926557540894,0.9987399578094482,0.5963281393051147,0.8693078756332397,-0.5635594129562378,0.9985201954841614,0.5669606924057007,0.8606317043304443,-0.5615323781967163,0.9994091391563416,0.5611382722854614,0.8574157357215881,-0.5616305470466614,0.9993622899055481,0.5552502870559692,0.8540336489677429,-0.5617658495903015,0.9995635747909546,0.6119847893714905,0.8517005443572998,-0.5615988373756409,0.9976389408111572,0.5490718483924866,0.8284381031990051,-0.5537410378456116,0.9997730255126953,0.5830770134925842,0.8575869798660278,-0.5124683380126953,0.9992027878761292,0.5649473667144775,0.8514787554740906,-0.5101550817489624,0.9996157884597778,0.6597760319709778,0.8153765201568604,-0.41207805275917053,0.9998475313186646,0.5145832896232605,0.7425534725189209,-0.44628506898880005,0.9999670386314392,0.6866722702980042,0.8839029669761658,-0.2616424262523651,0.8426782488822937,0.49197572469711304,0.7156144976615906,-0.2586554288864136,0.7407557368278503,0.6692452430725098,0.9044548273086548,-0.15299655497074127,0.77313631772995,0.5128781199455261,0.7459569573402405,-0.1722465455532074,0.6804591417312622,0.6774315237998962,0.9116457104682922,-0.18281283974647522,0.7444126605987549,0.5109907388687134,0.7464801073074341,-0.2020711451768875,0.6602616310119629,0.6634194850921631,0.8955280780792236,-0.1976124793291092,0.7315624952316284,0.5206657648086548,0.7531717419624329,-0.234698086977005,0.6344521045684814,0.6560258269309998,0.8897345066070557,-0.15908092260360718,0.6696587800979614,0.527087926864624,0.7546260952949524,-0.18355987966060638,0.616446316242218,0.6250182390213013,0.648324728012085,0.028170352801680565,0.9999691843986511,0.5554065704345703,0.6097272634506226,-0.028185075148940086,0.9999908804893494,0.6256505250930786,0.7153500914573669,0.47319936752319336,0.07952001690864563,0.47009915113449097,0.6178328990936279,0.34536051750183105,0.5347407460212708,0.621186375617981,0.6908341646194458,0.9648049473762512,0.14316962659358978,0.4281088709831238,0.5702884197235107,0.7995555400848389,0.5857303142547607,0.6234545111656189,0.6777477264404297,1.0219600200653076,0.24721349775791168,0.44808030128479004,0.5707574486732483,0.8521676063537598,0.5960284471511841,0.6071054339408875,0.7154944539070129,1.053159475326538,0.061006512492895126,0.3970569968223572,0.5969054698944092,0.8648160696029663,0.31522440910339355,working
