x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.5708035826683044,0.8647177815437317,-0.5755329728126526,0.9984858632087708,0.5834847688674927,0.860080897808075,-0.6094355583190918,0.9986438155174255,0.5899389982223511,0.8607690930366516,-0.6095540523529053,0.9984427094459534,0.5961929559707642,0.8612174987792969,-0.6096165776252747,0.9980703592300415,0.5630546808242798,0.8541380763053894,-0.6082514524459839,0.9991049766540527,0.5564783215522766,0.8506436944007874,-0.6083561182022095,0.9991651177406311,0.5498136281967163,0.8469741344451904,-0.6084591150283813,0.9993692636489868,0.6119305491447449,0.840225100517273,-0.6022465229034424,0.9972755908966064,0.5420256853103638,0.8200079798698425,-0.5975283980369568,0.9996670484542847,0.5815454125404358,0.8550035357475281,-0.5525394678115845,0.9989712238311768,0.560583770275116,0.8488569855690002,-0.5509884357452393,0.9994832873344421,0.6596047282218933,0.8069679737091064,-0.45163822174072266,0.9998122453689575,0.5006421804428101,0.7405145764350891,-0.4702053964138031,0.9999502897262573,0.7076004147529602,0.9301691651344299,-0.3244756758213043,0.8548585176467896,0.4890877604484558,0.7693421244621277,-0.32996511459350586,0.7623276114463806,0.6674439907073975,0.908294677734375,-0.23911385238170624,0.7532593607902527,0.5700308084487915,0.8157317638397217,-0.2767775058746338,0.6847441792488098,0.6691783666610718,0.9198574423789978,-0.2663787007331848,0.7043958902359009,0.5808603763580322,0.8333277106285095,-0.30433428287506104,0.6447821855545044,0.6529632806777954,0.8969424962997437,-0.26733261346817017,0.6865428686141968,0.5969722270965576,0.8233175277709961,-0.32573050260543823,0.6157354712486267,0.6492165923118591,0.8923476338386536,-0.2387685775756836,0.6280763149261475,0.5974985957145691,0.8195527195930481,-0.2823328971862793,0.600452721118927,0.6186727285385132,0.6345258951187134,0.01844240352511406,0.9999608993530273,0.5417506694793701,0.5977634787559509,-0.01816348172724247,0.9999858736991882,0.6060785055160522,0.6947851181030273,0.43733006715774536,0.07645560801029205,0.4715440273284912,0.6205946803092957,0.4032000005245209,0.48868972063064575,0.5945953130722046,0.6546860933303833,0.9557303190231323,0.1407075673341751,0.44948482513427734,0.5704412460327148,0.9121021032333374,0.5476154088973999,0.593889594078064,0.6345559358596802,1.0147130489349365,0.2511632442474365,0.45282143354415894,0.5592899322509766,0.9708584547042847,0.5763553977012634,0.5758692026138306,0.6844123601913452,1.0645133256912231,0.06008445844054222,0.42950472235679626,0.5945860743522644,1.0170683860778809,0.2911033630371094,working
0.5816937685012817,0.8647932410240173,-0.40929079055786133,0.9980807900428772,0.5929211974143982,0.8604575395584106,-0.45108312368392944,0.9982299208641052,0.5993084907531738,0.8614645004272461,-0.4511489272117615,0.9980829358100891,0.605648398399353,0.861853301525116,-0.45116662979125977,0.9974320530891418,0.5714923739433289,0.8571143746376038,-0.4440489709377289,0.9987923502922058,0.5643288493156433,0.8550714254379272,-0.44410568475723267,0.9989368319511414,0.5570648312568665,0.8529263138771057,-0.44420576095581055,0.9991282224655151,0.6160473823547363,0.8405116200447083,-0.5004531741142273,0.9964627027511597,0.542629063129425,0.828465461730957,-0.4677709639072418,0.9995058178901672,0.5897705554962158,0.854059636592865,-0.4084673523902893,0.9985148310661316,0.5684078335762024,0.8489224314689636,-0.39885324239730835,0.9992662072181702,0.6617559194564819,0.7891085147857666,-0.39559346437454224,0.9997050166130066,0.48910579085350037,0.7526093125343323,-0.3914007544517517,0.9999324679374695,0.7130165696144104,0.8678165674209595,-0.3021625280380249,0.8630942702293396,0.479908287525177,0.7738487124443054,-0.27825644612312317,0.7736324667930603,0.6824849843978882,0.8929165601730347,-0.21210186183452606,0.737763524055481,0.5742992162704468,0.8234770894050598,-0.22643490135669708,0.6700289249420166,0.681010365486145,0.9074122905731201,-0.2244347333908081,0.6728848814964294,0.5868215560913086,0.8444607257843018,-0.25492149591445923,0.6140903830528259,0.6638990640640259,0.8912627100944519,-0.2068006545305252,0.6522332429885864,0.6060475707054138,0.8330614566802979,-0.28390079736709595,0.58487468957901,0.6621620655059814,0.8879201412200928,-0.1944592446088791,0.5986394286155701,0.6052981019020081,0.8266791701316833,-0.235245019197464,0.5752894282341003,0.6149495840072632,0.6161498427391052,0.01418332289904356,0.9999426007270813,0.5236396193504333,0.5918124914169312,-0.014025655575096607,0.9999793171882629,0.6305469274520874,0.6935818791389465,0.39765989780426025,0.07761609554290771,0.43731164932250977,0.635915994644165,0.3597918152809143,0.45574578642845154,0.6170874834060669,0.663470447063446,0.8616096377372742,0.14346843957901,0.38823777437210083,0.594691812992096,0.7720198631286621,0.5335131287574768,0.6062909364700317,0.6468049883842468,0.9150407910346985,0.2566926181316376,0.3829396665096283,0.5726327896118164,0.8198238611221313,0.5752869844436646,0.6114093065261841,0.6974124908447266,0.9711173176765442,0.05901684984564781,0.3683159053325653,0.6280650496482849,0.8629266619682312,0.2752480208873749,working
0.57783043384552,0.8675240278244019,-0.2779439389705658,0.996349036693573,0.5865544080734253,0.8733779191970825,-0.32420867681503296,0.9973033666610718,0.5921027064323425,0.873470664024353,-0.32424962520599365,0.997099757194519,0.5976192355155945,0.8732369542121887,-0.32425862550735474,0.9957722425460815,0.5674117207527161,0.8736134767532349,-0.3164477050304413,0.997937798500061,0.5606832504272461,0.873328447341919,-0.3165176808834076,0.9981619715690613,0.5538768172264099,0.8729063868522644,-0.31664618849754333,0.9984217286109924,0.6046678423881531,0.8573516011238098,-0.4079781174659729,0.9943822026252747,0.5398401021957397,0.856958270072937,-0.3720250725746155,0.9991584420204163,0.5841575264930725,0.8554847240447998,-0.29190415143966675,0.9970484972000122,0.565004289150238,0.8535080552101135,-0.28139233589172363,0.9986145496368408,0.6465820670127869,0.7928465008735657,-0.32271239161491394,0.9996529817581177,0.4896377921104431,0.7769559621810913,-0.31760621070861816,0.9999226927757263,0.6929054856300354,0.8438170552253723,-0.21499955654144287,0.8641565442085266,0.5090314149856567,0.7606409788131714,-0.17040100693702698,0.7328126430511475,0.6858261823654175,0.8850220441818237,-0.15014876425266266,0.7481552958488464,0.5900582075119019,0.8083447217941284,-0.12898632884025574,0.6273971796035767,0.6901832818984985,0.8992272019386292,-0.18303516507148743,0.6828142404556274,0.59635990858078,0.8238887190818787,-0.15928682684898376,0.5751460194587708,0.6746224761009216,0.8915349245071411,-0.18938976526260376,0.664703905582428,0.6148325204849243,0.8235179781913757,-0.19274179637432098,0.5494452118873596,0.6703411340713501,0.8879884481430054,-0.1533212810754776,0.6141231656074524,0.616327702999115,0.8172670006752014,-0.14195653796195984,0.5458263158798218,0.6083905696868896,0.6214523911476135,0.015974152833223343,0.9999452233314514,0.5205022096633911,0.5982312560081482,-0.01587633788585663,0.9999807476997375,0.6752133965492249,0.6941097378730774,0.3632824718952179,0.11517909169197083,0.41190749406814575,0.6468966603279114,0.2514210045337677,0.471384197473526,0.6480678915977478,0.6558467149734497,0.7931614518165588,0.17564135789871216,0.3457706570625305,0.5929480791091919,0.5721074342727661,0.5607985258102417,0.6336935758590698,0.6466564536094666,0.8430460095405579,0.2837908864021301,0.3376914858818054,0.5719565749168396,0.6073196530342102,0.5952946543693542,0.6489021182060242,0.6635305881500244,0.8779217600822449,0.07411671429872513,0.3189532160758972,0.6259939670562744,0.5966376066207886,0.2943623960018158,working
0.5652081370353699,0.8671292066574097,-0.44867992401123047,0.9963364601135254,0.5755182504653931,0.8685846924781799,-0.48209062218666077,0.9972959160804749,0.5824294686317444,0.8685767650604248,-0.4821188449859619,0.9971196055412292,0.5893248915672302,0.8683155179023743,-0.48212218284606934,0.9957422018051147,0.5541328191757202,0.8668962121009827,-0.4797075688838959,0.997933566570282,0.5469638705253601,0.8653218150138855,-0.4799298644065857,0.9981939792633057,0.5397502183914185,0.8635514974594116,-0.4801173210144043,0.9984323978424072,0.6025959253311157,0.845115065574646,-0.4891339838504791,0.9944556951522827,0.5284124612808228,0.8365121483802795,-0.4807635247707367,0.9991703033447266,0.576310396194458,0.8547869920730591,-0.4366513192653656,0.997077226638794,0.5544888377189636,0.8520740270614624,-0.4335065484046936,0.9986007809638977,0.6484934091567993,0.7824884057044983,-0.3582257628440857,0.9996441602706909,0.4810102581977844,0.7477501034736633,-0.38158851861953735,0.9999238848686218,0.6857488751411438,0.8172020316123962,-0.2141328603029251,0.8328990340232849,0.4776148796081543,0.7554953694343567,-0.2082267701625824,0.7303021550178528,0.6843969821929932,0.8584789633750916,-0.10639486461877823,0.7152647376060486,0.5351749658584595,0.8127292990684509,-0.06312389671802521,0.621337890625,0.6936641931533813,0.8665191531181335,-0.13304385542869568,0.6565216183662415,0.5320266485214233,0.8260077834129333,-0.08163440227508545,0.574407160282135,0.6749762892723083,0.8539097905158997,-0.14775146543979645,0.638911247253418,0.5523856282234192,0.8239775896072388,-0.11617007106542587,0.5491766333580017,0.6687787771224976,0.8510513305664062,-0.11182007938623428,0.5881302952766418,0.5607104897499084,0.8203021287918091,-0.07318076491355896,0.548463761806488,0.6101505756378174,0.6204000115394592,0.02252289652824402,0.9999473094940186,0.521117091178894,0.5794054865837097,-0.022412065416574478,0.9999818801879883,0.6592248678207397,0.6927562952041626,0.3959946930408478,0.11232331395149231,0.4284297525882721,0.6417354941368103,0.2925877571105957,0.4472302794456482,0.6186467409133911,0.6511322259902954,0.8642722964286804,0.17086465656757355,0.366193950176239,0.5749672651290894,0.7760128974914551,0.5460191965103149,0.6121807098388672,0.6361231207847595,0.9292713403701782,0.27777424454689026,0.35741618275642395,0.545278787612915,0.8365179300308228,0.5858871340751648,0.6002267003059387,0.6696478128433228,0.9996508359909058,0.0707162544131279,0.3266438841819763,0.6079114079475403,0.8743818402290344,0.27499517798423767,working
0.5545014142990112,0.8660549521446228,-0.4323806166648865,0.9966945052146912,0.56282639503479,0.8667370676994324,-0.4737223982810974,0.9975603818893433,0.568855345249176,0.8663514256477356,-0.4738190770149231,0.9974007606506348,0.5749390721321106,0.8656522035598755,-0.4738365113735199,0.9961602091789246,0.5440818667411804,0.8660474419593811,-0.4711492657661438,0.9981355667114258,0.5379838943481445,0.8649358749389648,-0.4712253510951996,0.998369574546814,0.5317957401275635,0.8633037805557251,-0.47129711508750916,0.998585045337677,0.5863161087036133,0.8431345224380493,-0.5072376728057861,0.9949952960014343,0.5224633812904358,0.8362056612968445,-0.4947514533996582,0.9992507100105286,0.564750075340271,0.8530070185661316,-0.42867493629455566,0.997366726398468,0.5451803803443909,0.8512603640556335,-0.4259558618068695,0.9987391829490662,0.6357608437538147,0.7885532379150391,-0.41974759101867676,0.999664306640625,0.48585763573646545,0.7500206828117371,-0.4300875663757324,0.9999290704727173,0.6863465309143066,0.861957311630249,-0.5344115495681763,0.848092257976532,0.4803946912288666,0.8025223016738892,-0.5643219351768494,0.7478005886077881,0.6739051938056946,0.9023135900497437,-0.7451478242874146,0.7405397891998291,0.5689655542373657,0.8384971618652344,-0.8145955801010132,0.6394342184066772,0.6721273064613342,0.9233394265174866,-0.8239009976387024,0.6843485832214355,0.5822216272354126,0.858288586139679,-0.895350456237793,0.5841730833053589,0.6626572012901306,0.9089725613594055,-0.822647750377655,0.6675369143486023,0.5978056192398071,0.8477754592895508,-0.9191228747367859,0.5569968819618225,0.6626805067062378,0.9025405049324036,-0.7528347969055176,0.6188965439796448,0.5956634879112244,0.8412286043167114,-0.8322296142578125,0.5581893920898438,0.6018915176391602,0.6159953474998474,0.03712647408246994,0.9999430775642395,0.5205322504043579,0.5722378492355347,-0.037026237696409225,0.999982476234436,0.6073400974273682,0.7074208855628967,0.40507569909095764,0.10667498409748077,0.4257708191871643,0.6403790712356567,0.1623896360397339,0.4736265540122986,0.603036642074585,0.6775855422019958,0.8561779856681824,0.16510778665542603,0.3477783799171448,0.5927169919013977,0.5008358359336853,0.5553357005119324,0.5986143350601196,0.6629427671432495,0.9034672975540161,0.27035287022590637,0.33661240339279175,0.5712098479270935,0.5373395681381226,0.5913684964179993,0.59983229637146,0.694495439529419,0.9212602376937866,0.07632139325141907,0.3268207907676697,0.6216277480125427,0.528323769569397,0.304372102022171,working
0.5446270704269409,0.8504810333251953,-0.5181530714035034,0.9969671368598938,0.5536123514175415,0.8532941937446594,-0.5561181306838989,0.9977609515190125,0.5595757961273193,0.8537045121192932,-0.5561472177505493,0.9976075887680054,0.5656147003173828,0.8539194464683533,-0.5561491847038269,0.9965007305145264,0.5358943939208984,0.8499318957328796,-0.5570610761642456,0.998285174369812,0.5299311876296997,0.8479151129722595,-0.5571218729019165,0.9984853267669678,0.5238864421844482,0.8457103967666626,-0.5571281909942627,0.9986972212791443,0.5787135362625122,0.8327785730361938,-0.5828026533126831,0.9953402280807495,0.5156799554824829,0.8202989101409912,-0.5888635516166687,0.9992983937263489,0.5548462867736816,0.8381459712982178,-0.5106052160263062,0.9975981116294861,0.5357848405838013,0.8344069719314575,-0.5122856497764587,0.9988430142402649,0.6320247650146484,0.7880666851997375,-0.4605342447757721,0.9996494650840759,0.4790826737880707,0.7397002577781677,-0.49986881017684937,0.9999254941940308,0.6688817739486694,0.8672717213630676,-0.4473956227302551,0.8555110692977905,0.4687301218509674,0.7985528111457825,-0.4569063186645508,0.7620946168899536,0.6765971779823303,0.9291327595710754,-0.5379970073699951,0.7611815929412842,0.5145176649093628,0.8698053359985352,-0.4861162602901459,0.6597474217414856,0.6841981410980225,0.9518629312515259,-0.607188880443573,0.7087164521217346,0.5106312036514282,0.8944485187530518,-0.5496734380722046,0.6089925765991211,0.6733280420303345,0.943259596824646,-0.6185742616653442,0.6932572722434998,0.5293785333633423,0.8883031606674194,-0.5831663012504578,0.5838601589202881,0.6685441136360168,0.9333885908126831,-0.5492950081825256,0.6464411020278931,0.5356141328811646,0.8785808682441711,-0.5037482380867004,0.5837750434875488,0.5995450615882874,0.6178245544433594,0.037788718938827515,0.9999422430992126,0.5153964757919312,0.5794277787208557,-0.03772520646452904,0.9999836087226868,0.6325743198394775,0.7446334362030029,0.38061439990997314,0.11115821450948715,0.39271801710128784,0.6402511596679688,0.13743053376674652,0.5146070718765259,0.6374679207801819,0.7666997313499451,0.7943624258041382,0.18507449328899384,0.310524582862854,0.5998715758323669,0.5001472234725952,0.5886207818984985,0.6359976530075073,0.7611654996871948,0.8380133509635925,0.27595993876457214,0.2865455448627472,0.5740569233894348,0.5399307608604431,0.614831268787384,0.6430036425590515,0.8040863871574402,0.8076075315475464,0.10206855088472366,0.2803695499897003,0.633300244808197,0.493242084980011,0.3536655306816101,working
0.5307992696762085,0.8475717902183533,-0.6656712293624878,0.997268557548523,0.5436615347862244,0.8394767642021179,-0.6869232058525085,0.9979839324951172,0.5507311224937439,0.840605616569519,-0.68706876039505,0.9978452324867249,0.5577994585037231,0.8414362668991089,-0.6872096061706543,0.996849536895752,0.5238722562789917,0.8313348293304443,-0.6935598850250244,0.9984560012817383,0.517511248588562,0.8266487717628479,-0.693646252155304,0.9986358284950256,0.5110375285148621,0.8217269778251648,-0.6937435269355774,0.9988269805908203,0.5758841037750244,0.8168824911117554,-0.6465450525283813,0.9958040118217468,0.505799412727356,0.7882297039031982,-0.6765344738960266,0.9993679523468018,0.5422492027282715,0.8376194834709167,-0.6348983645439148,0.9978376626968384,0.519808292388916,0.8309412002563477,-0.6434463262557983,0.9989580512046814,0.6351754069328308,0.7886927127838135,-0.4947475492954254,0.9996778964996338,0.47110146284103394,0.7031477093696594,-0.5639041662216187,0.9999313950538635,0.6741458773612976,0.8488286733627319,-0.48094096779823303,0.8690084218978882,0.3828049302101135,0.7747254967689514,-0.57631516456604,0.7857900261878967,0.6770874261856079,0.9238916039466858,-0.620819628238678,0.784173309803009,0.33514976501464844,0.8584514260292053,-0.7030175924301147,0.69370037317276,0.6907269954681396,0.9479063749313354,-0.6957640051841736,0.7368457913398743,0.312746524810791,0.8810662031173706,-0.7949126958847046,0.6478654742240906,0.6873534321784973,0.9385165572166443,-0.7211027145385742,0.7228302359580994,0.3294738829135895,0.8932374715805054,-0.8130647540092468,0.625210165977478,0.6801918745040894,0.9276621341705322,-0.6363776922225952,0.6788728833198547,0.3418201506137848,0.8865264058113098,-0.718618631362915,0.6249412298202515,0.5967786312103271,0.6193597912788391,0.040033064782619476,0.9999449849128723,0.5168487429618835,0.570201575756073,-0.040013354271650314,0.9999845623970032,0.6230407953262329,0.7753023505210876,0.3574219048023224,0.11664294451475143,0.4140855669975281,0.6925226449966431,0.1433345377445221,0.5327860713005066,0.6356881856918335,0.7282561659812927,0.8176406025886536,0.18861182034015656,0.3883495032787323,0.6195542216300964,0.6237281560897827,0.5681973695755005,0.6316914558410645,0.72481769323349,0.8685734868049622,0.2777177691459656,0.3913131058216095,0.5973132848739624,0.6755106449127197,0.5941020846366882,0.6257334351539612,0.7582734227180481,0.8822981119155884,0.10105027258396149,0.3517167568206787,0.6476112008094788,0.6791503429412842,0.33832916617393494,working
0.5189806222915649,0.8146136999130249,-0.7401756048202515,0.9975299835205078,0.5300559997558594,0.8004205226898193,-0.7527198195457458,0.9981712698936462,0.5360650420188904,0.8012471795082092,-0.7529608011245728,0.9980359673500061,0.5420814156532288,0.8017041087150574,-0.75310218334198,0.9971437454223633,0.5117919445037842,0.7942469716072083,-0.7581123113632202,0.9986039996147156,0.5057063102722168,0.7908003330230713,-0.7581490278244019,0.9987617135047913,0.49949461221694946,0.7871648073196411,-0.7583705186843872,0.9989375472068787,0.5560941100120544,0.7856980562210083,-0.6748522520065308,0.9961938261985779,0.4916200637817383,0.7637811303138733,-0.7007414698600769,0.999427080154419,0.527546763420105,0.8120937347412109,-0.6959910988807678,0.9980502128601074,0.5061546564102173,0.8071470856666565,-0.7036619186401367,0.9990596771240234,0.6187770366668701,0.7903615832328796,-0.5013183355331421,0.9997004866600037,0.45567646622657776,0.7123963832855225,-0.5698584914207458,0.9999374747276306,0.6741235256195068,0.8590191006660461,-0.5790442228317261,0.8817658424377441,0.3947359323501587,0.715050458908081,-0.6148422360420227,0.805936336517334,0.7101985812187195,0.9283260107040405,-0.7208907008171082,0.80547696352005,0.36522501707077026,0.7441173791885376,-0.744491457939148,0.7235604524612427,0.7371088266372681,0.950659990310669,-0.7861555814743042,0.762697160243988,0.34657925367355347,0.7502691745758057,-0.8247431516647339,0.6813790202140808,0.7185971140861511,0.9429592490196228,-0.8008483052253723,0.7500093579292297,0.36540141701698303,0.7670144438743591,-0.8443989753723145,0.6606573462486267,0.7041562795639038,0.9324045777320862,-0.7325439453125,0.7091392874717712,0.37793418765068054,0.7666506171226501,-0.7601572275161743,0.6593929529190063,0.580846905708313,0.6195621490478516,0.07101224362850189,0.9999486804008484,0.5075326561927795,0.5736850500106812,-0.07147481292486191,0.9999855756759644,0.521867573261261,0.7849739789962769,0.37779396772384644,0.15166862308979034,0.41084352135658264,0.722112774848938,-0.05699779465794563,0.5750135779380798,0.4786422848701477,0.7239025235176086,0.772464394569397,0.21049410104751587,0.40475863218307495,0.669800877571106,0.333646297454834,0.573981761932373,0.4782404899597168,0.7105783820152283,0.8090214729309082,0.29757070541381836,0.4126923084259033,0.6521767973899841,0.3729332685470581,0.5882554054260254,0.441702276468277,0.7419626712799072,0.8061111569404602,0.11758754402399063,0.37793809175491333,0.6960903406143188,0.3640550971031189,0.35779210925102234,working
