x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.5278021097183228,0.7781248688697815,-0.6840247511863708,0.9977385997772217,0.5348120927810669,0.7647693157196045,-0.7006510496139526,0.9983281493186951,0.5441871881484985,0.766211211681366,-0.7007768154144287,0.998180091381073,0.5530848503112793,0.7672766447067261,-0.7008308172225952,0.9973880052566528,0.5193807482719421,0.7575452327728271,-0.7027189135551453,0.998733401298523,0.5155969262123108,0.7537753582000732,-0.7028011083602905,0.9988697171211243,0.5107365846633911,0.7498615384101868,-0.7030162811279297,0.9990341663360596,0.5591553449630737,0.7507795095443726,-0.637349009513855,0.9964780807495117,0.5030917525291443,0.7266439199447632,-0.6497639417648315,0.9994766116142273,0.5404425859451294,0.778275191783905,-0.6450823545455933,0.9982370734214783,0.520153284072876,0.7708412408828735,-0.648577868938446,0.9991486668586731,0.6256006956100464,0.762370228767395,-0.46937426924705505,0.9997075200080872,0.44982296228408813,0.696101188659668,-0.5204334855079651,0.9999426603317261,0.669750452041626,0.8455023169517517,-0.4771187901496887,0.8885983228683472,0.38958197832107544,0.7420133352279663,-0.5209422707557678,0.8244689106941223,0.7017794251441956,0.9275805950164795,-0.61991947889328,0.823033332824707,0.37449273467063904,0.7976003289222717,-0.6502551436424255,0.7506800293922424,0.7249377965927124,0.9422646164894104,-0.6909209489822388,0.7834701538085938,0.36103811860084534,0.8114711046218872,-0.7401145100593567,0.7118161916732788,0.705974280834198,0.9333562254905701,-0.715636134147644,0.7719513177871704,0.378731906414032,0.8196929693222046,-0.7634235620498657,0.6931538581848145,0.6929694414138794,0.9237818121910095,-0.6356297135353088,0.731420636177063,0.388444721698761,0.8155339360237122,-0.6672661900520325,0.6916115283966064,0.5873626470565796,0.6109254956245422,0.06754963099956512,0.9999522566795349,0.4938035011291504,0.5748374462127686,-0.06800472736358643,0.9999867081642151,0.6158544421195984,0.7652812600135803,0.417363703250885,0.14933237433433533,0.41657429933547974,0.7645871043205261,0.03537159785628319,0.5994951725006104,0.6043901443481445,0.7141331434249878,0.8998748064041138,0.19573809206485748,0.42002901434898376,0.7078650593757629,0.47192883491516113,0.5379096269607544,0.6036832928657532,0.702538788318634,0.9514573216438293,0.2786094546318054,0.42819371819496155,0.6924864649772644,0.5200707316398621,0.5511521697044373,0.5998380780220032,0.685724139213562,0.9709879755973816,0.11375626176595688,0.40357694029808044,0.7274123430252075,0.5347174406051636,0.34304723143577576,working
0.5216760039329529,0.7279145121574402,0.2522537112236023,0.997636616230011,0.5164963603019714,0.7292019724845886,0.24275612831115723,0.9983450770378113,0.5153835415840149,0.7287766337394714,0.24268200993537903,0.9982083439826965,0.5140153169631958,0.7282701730728149,0.24254922568798065,0.9974604249000549,0.5192530155181885,0.7317197322845459,0.24769458174705505,0.9985851645469666,0.5187506675720215,0.7327568531036377,0.24765412509441376,0.9986996054649353,0.5163899660110474,0.733702540397644,0.24755840003490448,0.9987879395484924,0.5053154826164246,0.7282193899154663,0.23466137051582336,0.996700644493103,0.5072677135467529,0.7347488403320312,0.2575359642505646,0.9991779327392578,0.5197980999946594,0.7259810566902161,0.25631579756736755,0.9982768893241882,0.521399199962616,0.7283667325973511,0.2620217204093933,0.9989052414894104,0.4915730357170105,0.7254288196563721,0.21350423991680145,0.9996949434280396,0.5297980308532715,0.7299511432647705,0.2158304899930954,0.9999353289604187,0.4212978482246399,0.7162307500839233,0.05515877157449722,0.8150720000267029,0.5721359252929688,0.7842358946800232,0.07544446736574173,0.7766609191894531,0.3661467730998993,0.7181189060211182,-0.16926312446594238,0.7988452315330505,0.5836411714553833,0.8417984843254089,-0.14827021956443787,0.7552834153175354,0.35029470920562744,0.7136509418487549,-0.20055846869945526,0.7695001363754272,0.5913695693016052,0.8612220883369446,-0.18320077657699585,0.7257633209228516,0.3553897440433502,0.7212597727775574,-0.21355703473091125,0.7593702077865601,0.5824447870254517,0.862809419631958,-0.17625322937965393,0.7075365781784058,0.36180979013442993,0.7205997109413147,-0.17806577682495117,0.7205995917320251,0.5768621563911438,0.8549705743789673,-0.15045180916786194,0.7032310962677002,0.5113303661346436,0.5938125848770142,0.03774534910917282,0.9999556541442871,0.5119227766990662,0.5842073559761047,-0.0384620800614357,0.9999871850013733,0.4546268582344055,0.7841494679450989,0.044170040637254715,0.172929048538208,0.44640272855758667,0.7482844591140747,-0.11515915393829346,0.6061630845069885,0.4647999405860901,0.7106322646141052,-0.20549535751342773,0.19200851023197174,0.44341135025024414,0.701859712600708,-0.20351214706897736,0.49085819721221924,0.4743325710296631,0.6915057897567749,-0.23230543732643127,0.2973363697528839,0.44436174631118774,0.6886672973632812,-0.20693638920783997,0.5126872658729553,0.44686001539230347,0.6916295289993286,-0.2638145089149475,0.14971043169498444,0.4222783148288727,0.7124537229537964,-0.19402936100959778,0.3273698687553406,working
0.5078255534172058,0.7779317498207092,-0.22167328000068665,0.9690307974815369,0.5150612592697144,0.774860143661499,-0.2436455935239792,0.9666561484336853,0.5197628736495972,0.7751892805099487,-0.24375255405902863,0.965756893157959,0.5244153738021851,0.7753454446792603,-0.24376361072063446,0.9639045000076294,0.5014210939407349,0.7721431851387024,-0.25386911630630493,0.9756225943565369,0.4967048168182373,0.7704801559448242,-0.25394508242607117,0.9769421815872192,0.4916631579399109,0.7687413096427917,-0.2541847825050354,0.9778322577476501,0.5324526429176331,0.7643716335296631,-0.24489092826843262,0.970857560634613,0.4836603105068207,0.7551233768463135,-0.2895810306072235,0.9858546853065491,0.5141697525978088,0.770767867565155,-0.20862522721290588,0.9888007640838623,0.49821728467941284,0.7694694995880127,-0.22228708863258362,0.9892944693565369,0.566116988658905,0.7445679903030396,-0.14202557504177094,0.9995115399360657,0.4625932574272156,0.736094057559967,-0.25843992829322815,0.9999027252197266,0.5640425086021423,0.7890777587890625,-0.1519496589899063,0.7552124857902527,0.4209483563899994,0.7754894495010376,-0.26059722900390625,0.7708128690719604,0.566004753112793,0.8174458742141724,-0.26021572947502136,0.7803531885147095,0.43208011984825134,0.8287330865859985,-0.34921061992645264,0.7681092023849487,0.5742542743682861,0.822833240032196,-0.3036690354347229,0.7531887292861938,0.43003496527671814,0.8453506231307983,-0.40283122658729553,0.7407990097999573,0.5635489225387573,0.8186044692993164,-0.3191729784011841,0.7454286217689514,0.44520148634910583,0.849605917930603,-0.4205189347267151,0.7250714302062988,0.5573869943618774,0.8151019811630249,-0.2709655463695526,0.6998343467712402,0.4473138749599457,0.8416388034820557,-0.3601588010787964,0.7176035642623901,0.5501198172569275,0.5833410620689392,0.09332624077796936,0.9999550580978394,0.49726396799087524,0.5691802501678467,-0.09381962567567825,0.999985933303833,0.4997929036617279,0.7691913843154907,0.28039810061454773,0.17287932336330414,0.4081638753414154,0.7589439153671265,-0.041844695806503296,0.6275084018707275,0.47148099541664124,0.6958621740341187,0.5625842809677124,0.18118524551391602,0.42902976274490356,0.6959676146507263,0.311132550239563,0.4624742567539215,0.4736224114894867,0.6777862310409546,0.5938090682029724,0.27525007724761963,0.4318830966949463,0.6842867732048035,0.35175684094429016,0.4732227325439453,0.4429003596305847,0.6883077621459961,0.6012205481529236,0.14973275363445282,0.4086180329322815,0.6984487771987915,0.3820118010044098,0.32077547907829285,working
0.5219582915306091,0.7453542351722717,-0.691735029220581,0.9721192717552185,0.5324695110321045,0.7361761331558228,-0.7087363004684448,0.9699872136116028,0.5376194715499878,0.7372792363166809,-0.7087120413780212,0.9691771864891052,0.5428187251091003,0.7382843494415283,-0.7087754011154175,0.9675083160400391,0.5165070295333862,0.7304710149765015,-0.7073910236358643,0.9780575037002563,0.5114571452140808,0.7279578447341919,-0.7075921297073364,0.9792447090148926,0.5063791871070862,0.7254102826118469,-0.7076590061187744,0.9800456166267395,0.5531684160232544,0.7243418097496033,-0.6298331022262573,0.9737647175788879,0.49585166573524475,0.7065813541412354,-0.6248930096626282,0.987267017364502,0.5286646485328674,0.7432509064674377,-0.6451389789581299,0.9899143576622009,0.5121298432350159,0.737126350402832,-0.6442571878433228,0.9903610348701477,0.5979265570640564,0.7138746380805969,-0.42803534865379333,0.9995070695877075,0.4403260350227356,0.6551497578620911,-0.41026610136032104,0.9998689889907837,0.6519509553909302,0.7213679552078247,-0.24776272475719452,0.7701443433761597,0.4373374581336975,0.6549999713897705,-0.17203876376152039,0.7577027082443237,0.6633643507957458,0.8004506826400757,-0.18770213425159454,0.7954471111297607,0.455725759267807,0.7402419447898865,-0.07054855674505234,0.7539308667182922,0.685971736907959,0.8199802041053772,-0.21532490849494934,0.7709857225418091,0.44545039534568787,0.7549341320991516,-0.08744093030691147,0.7347484827041626,0.6781423687934875,0.819650411605835,-0.24366696178913116,0.7639113068580627,0.4630022644996643,0.7591903805732727,-0.12315572798252106,0.7199980616569519,0.6739598512649536,0.8151745200157166,-0.19675412774085999,0.718285858631134,0.4711538851261139,0.7550591230392456,-0.08099393546581268,0.710307776927948,0.5657596588134766,0.588204026222229,0.004757518880069256,0.9999129772186279,0.49334174394607544,0.5517047643661499,-0.0046755243092775345,0.9999487400054932,0.5736603736877441,0.735655665397644,0.2236274927854538,0.18423600494861603,0.45597171783447266,0.68497234582901,0.1830899566411972,0.6128353476524353,0.5679210424423218,0.6847323775291443,0.6650039553642273,0.17549152672290802,0.4659242630004883,0.6617772579193115,0.6539921164512634,0.430523544549942,0.5669556856155396,0.6731752157211304,0.7145366072654724,0.2616288959980011,0.47008007764816284,0.6512302756309509,0.7092388272285461,0.4407261610031128,0.565211832523346,0.6942427158355713,0.7300603985786438,0.1438451111316681,0.4603213667869568,0.6895855665206909,0.7371780872344971,0.29587191343307495,working
0.52144455909729,0.8055482506752014,-0.262572318315506,0.96568763256073,0.5299339294433594,0.810664176940918,-0.30751579999923706,0.9660075902938843,0.5349167585372925,0.8103624582290649,-0.3075805604457855,0.9640737175941467,0.5399667620658875,0.8099343180656433,-0.30757254362106323,0.9599881768226624,0.5138309001922607,0.8113049864768982,-0.3008035123348236,0.972970724105835,0.5082914233207703,0.8113693594932556,-0.3009083569049835,0.9735576510429382,0.5026633739471436,0.8113047480583191,-0.3010868430137634,0.9750927686691284,0.5488770008087158,0.796660304069519,-0.38946810364723206,0.9618356227874756,0.4918205142021179,0.7975019216537476,-0.3603442311286926,0.9826712608337402,0.5283387303352356,0.7924290895462036,-0.276411235332489,0.9872903823852539,0.5117316842079163,0.7928349375724792,-0.2680072784423828,0.9890623092651367,0.5974577069282532,0.753779947757721,-0.2968987822532654,0.9993680119514465,0.4364829957485199,0.7248243093490601,-0.2936590313911438,0.999857485294342,0.6407166719436646,0.7495900988578796,-0.12445815652608871,0.731511652469635,0.4435322880744934,0.685660719871521,-0.08962397277355194,0.6925457119941711,0.6490623354911804,0.8033552765846252,0.021142739802598953,0.7817124128341675,0.500523567199707,0.7380356192588806,0.06314486265182495,0.6866604089736938,0.6647230386734009,0.8159329295158386,0.0019250281620770693,0.7578961253166199,0.504662036895752,0.7468146681785583,0.05688512325286865,0.6699892282485962,0.6709487438201904,0.8196007013320923,-0.013958051800727844,0.7528797388076782,0.5212339162826538,0.748397707939148,0.018236132338643074,0.6571065783500671,0.6391580104827881,0.8147926330566406,0.016935255378484726,0.7063405513763428,0.5235356688499451,0.7455024123191833,0.05051374435424805,0.6512108445167542,0.5657409429550171,0.5882036089897156,0.032387252897024155,0.9999061226844788,0.4915347099304199,0.5591237545013428,-0.03258442133665085,0.999951183795929,0.5912772417068481,0.7226619124412537,0.36353611946105957,0.17453692853450775,0.4054643213748932,0.6474155783653259,0.1559145301580429,0.5938679575920105,0.5791904330253601,0.6656714677810669,0.8399583697319031,0.17474928498268127,0.336203008890152,0.5984960198402405,0.5465656518936157,0.42659708857536316,0.5746470093727112,0.6557603478431702,0.8948493003845215,0.25389453768730164,0.3293537199497223,0.5817940831184387,0.5907873511314392,0.43255192041397095,0.576296865940094,0.6622629165649414,0.9193081855773926,0.14200878143310547,0.30584973096847534,0.6208279132843018,0.5921795964241028,0.28556373715400696,working
0.5214629769325256,0.8099467754364014,-0.3113941550254822,0.9688246846199036,0.5287526249885559,0.8137317299842834,-0.43141722679138184,0.9692399501800537,0.5325817465782166,0.8144850134849548,-0.4312906861305237,0.9674428105354309,0.5362958908081055,0.8151145577430725,-0.4301068186759949,0.9636574983596802,0.5145103931427002,0.8104225397109985,-0.3500503599643707,0.9755733609199524,0.5103926062583923,0.8090137243270874,-0.3499079942703247,0.9760870337486267,0.5065425634384155,0.8075257539749146,-0.348747581243515,0.9774568676948547,0.5450800657272339,0.8030336499214172,-0.5128048658370972,0.9652031064033508,0.5010421276092529,0.7919266223907471,-0.3813024163246155,0.984291136264801,0.5280622243881226,0.7994040250778198,-0.3195417523384094,0.987892746925354,0.5142747759819031,0.7967216968536377,-0.34841305017471313,0.9895972013473511,0.596777081489563,0.769961416721344,-0.3655015826225281,0.9992324709892273,0.4517366290092468,0.7279382348060608,-0.4008272588253021,0.9997714161872864,0.6062238216400146,0.7674143314361572,-0.13316097855567932,0.6688166856765747,0.4377092719078064,0.7063756585121155,-0.15968762338161469,0.655550479888916,0.586126446723938,0.7951396703720093,0.07172176986932755,0.7171679735183716,0.4717411994934082,0.7377188801765442,0.03681827336549759,0.6362950205802917,0.5919641852378845,0.8018999099731445,0.07769741117954254,0.6983307600021362,0.4774248003959656,0.7414480447769165,0.04132600873708725,0.6238637566566467,0.5799275040626526,0.796739399433136,0.05350270867347717,0.6945154666900635,0.48606300354003906,0.740771472454071,0.015324806794524193,0.6119980216026306,0.5714610815048218,0.7919588685035706,0.06716000288724899,0.650457501411438,0.487506240606308,0.740043044090271,0.03239796310663223,0.6048471927642822,0.566909909248352,0.5884140729904175,0.024736475199460983,0.9998902082443237,0.500991940498352,0.5585378408432007,-0.024912690743803978,0.9999356269836426,0.590257465839386,0.7015005350112915,0.29027968645095825,0.16419607400894165,0.44427791237831116,0.656593382358551,0.18477657437324524,0.5477188229560852,0.5474762320518494,0.6493595838546753,0.7616585493087769,0.16008013486862183,0.4319080710411072,0.6223666071891785,0.721685528755188,0.3869645595550537,0.5393410325050354,0.6415591835975647,0.8175641298294067,0.23231053352355957,0.4261564314365387,0.608842134475708,0.783288836479187,0.3941315710544586,0.5415683388710022,0.6437126994132996,0.8690282702445984,0.1306508481502533,0.42329472303390503,0.641367495059967,0.8462830781936646,0.25920942425727844,working
0.5430828332901001,0.7961233854293823,-0.532749354839325,0.9718897938728333,0.5489038825035095,0.7963007092475891,-0.5677112340927124,0.9722899794578552,0.5525505542755127,0.7966739535331726,-0.567686915397644,0.9706668853759766,0.5561990737915039,0.796929657459259,-0.5676676034927368,0.967245876789093,0.5358702540397644,0.7938501834869385,-0.5544377565383911,0.9779956340789795,0.5311112403869629,0.7925683259963989,-0.5545729994773865,0.9784560203552246,0.5263904333114624,0.7911857962608337,-0.5545830726623535,0.9796895980834961,0.5603698492050171,0.7834782004356384,-0.5537554025650024,0.9686291813850403,0.5147026777267456,0.7748538255691528,-0.510733962059021,0.985847532749176,0.5459166765213013,0.7867882251739502,-0.5086580514907837,0.9890490174293518,0.5324200391769409,0.7843284010887146,-0.5029125213623047,0.9905908107757568,0.6052157878875732,0.7605397701263428,-0.3752555847167969,0.999260663986206,0.45411771535873413,0.7110951542854309,-0.39135342836380005,0.9997807145118713,0.6194788813591003,0.8027498722076416,-0.17593318223953247,0.6368606686592102,0.42971333861351013,0.6928269863128662,-0.15825901925563812,0.6410170197486877,0.6155580282211304,0.8645264506340027,-0.03469420224428177,0.6986455321311951,0.4642009139060974,0.7366243600845337,0.004623218905180693,0.6010414361953735,0.6299833655357361,0.8804722428321838,-0.046744413673877716,0.6772063374519348,0.46798568964004517,0.7427391409873962,-0.0031333533115684986,0.587734580039978,0.6171649098396301,0.8721446394920349,-0.07071714103221893,0.6760790944099426,0.48556575179100037,0.7425337433815002,-0.037870991975069046,0.5785256624221802,0.6076788306236267,0.8638378381729126,-0.04141375422477722,0.6293159127235413,0.48597288131713867,0.7400672435760498,-0.005242965649813414,0.5745909810066223,0.5725400447845459,0.5908190608024597,0.03008073940873146,0.9998921155929565,0.5002361536026001,0.5657207369804382,-0.03041106089949608,0.9999377131462097,0.5865526795387268,0.7140730619430542,0.3026481568813324,0.15821577608585358,0.44461554288864136,0.6542685031890869,0.16799992322921753,0.5206990838050842,0.5505481362342834,0.6533270478248596,0.7327345609664917,0.15452046692371368,0.42412757873535156,0.615768551826477,0.6279057264328003,0.3605743944644928,0.5447865128517151,0.6413838863372803,0.7846185564994812,0.2212912142276764,0.4234464168548584,0.6045259237289429,0.6801789402961731,0.367788165807724,0.5393526554107666,0.653239369392395,0.820550262928009,0.12615977227687836,0.40486446022987366,0.6366698145866394,0.725732684135437,0.23903930187225342,working
0.5388495326042175,0.78978031873703,-0.68036949634552,0.9746451377868652,0.5456793904304504,0.7869319915771484,-0.6991562843322754,0.975034236907959,0.5497142672538757,0.7875622510910034,-0.6991472244262695,0.9735610485076904,0.553768515586853,0.7880605459213257,-0.699318528175354,0.9704723358154297,0.532111406326294,0.7833731174468994,-0.6941247582435608,0.9801790118217468,0.5274584889411926,0.7816428542137146,-0.6943382620811462,0.9805898070335388,0.5227840542793274,0.7798532247543335,-0.6944609880447388,0.9817017316818237,0.5598667860031128,0.774379312992096,-0.63116055727005,0.9716706275939941,0.5117955207824707,0.7627169489860535,-0.6087061166763306,0.9872452616691589,0.5432475805282593,0.7819637060165405,-0.63672935962677,0.9900463819503784,0.5294108390808105,0.7784555554389954,-0.6316207647323608,0.9914619326591492,0.607627272605896,0.7532742023468018,-0.4119473397731781,0.9992684125900269,0.4524669051170349,0.7017523646354675,-0.4263710379600525,0.9997797012329102,0.623042643070221,0.7307469844818115,-0.1434105783700943,0.5949221253395081,0.421796977519989,0.6614628434181213,-0.18566428124904633,0.6530682444572449,0.6155586242675781,0.7791896462440491,0.057650189846754074,0.6483714580535889,0.4171236455440521,0.6848379373550415,-0.05762765556573868,0.5884205102920532,0.6256737112998962,0.7919293642044067,0.05543403699994087,0.6406601071357727,0.4059302806854248,0.6836783289909363,-0.07532530277967453,0.583250105381012,0.6078448295593262,0.7874463796615601,0.019426118582487106,0.6399015784263611,0.4158496856689453,0.6886793375015259,-0.10251814126968384,0.5724383592605591,0.5986922383308411,0.7819482684135437,0.04927105829119682,0.5927154421806335,0.4241918623447418,0.6900528073310852,-0.06492339074611664,0.5626880526542664,0.5716686844825745,0.585702121257782,0.0025460724718868732,0.9998915195465088,0.4946325421333313,0.5666465163230896,-0.002548008691519499,0.9999307990074158,0.5935479402542114,0.7149040102958679,0.23537304997444153,0.17369166016578674,0.47145381569862366,0.6598556041717529,0.2183411568403244,0.4810331165790558,0.564533531665802,0.648417592048645,0.7522035241127014,0.14844730496406555,0.4844369888305664,0.625442624092102,0.7894107103347778,0.32877013087272644,0.5540412664413452,0.6335315704345703,0.8141387104988098,0.21334663033485413,0.48623284697532654,0.6138864755630493,0.8539221882820129,0.3370805084705353,0.5647675395011902,0.6561736464500427,0.8729424476623535,0.1193661019206047,0.485893189907074,0.6450266242027283,0.9128780364990234,0.21737948060035706,working
