x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,class
0.5389119386672974,0.8002109527587891,-0.6668099761009216,0.9771507978439331,0.5461797118186951,0.7980640530586243,-0.692544162273407,0.9775185585021973,0.5508681535720825,0.7986266016960144,-0.6925416588783264,0.9761906862258911,0.5556278228759766,0.7990062832832336,-0.6926389932632446,0.9734026789665222,0.5308984518051147,0.7944198250770569,-0.6877590417861938,0.9821521639823914,0.5257240533828735,0.7925626039505005,-0.6879369020462036,0.9825215339660645,0.5206257104873657,0.7905476689338684,-0.688040554523468,0.9835217595100403,0.5623918771743774,0.7836636304855347,-0.6409268379211426,0.9744805693626404,0.5098537802696228,0.7717099785804749,-0.6205263137817383,0.9885165691375732,0.543908953666687,0.791431188583374,-0.6290388703346252,0.9910202026367188,0.5279137492179871,0.7879283428192139,-0.623624324798584,0.9922989010810852,0.6130571961402893,0.7614966630935669,-0.4139211177825928,0.999319851398468,0.4493947923183441,0.7028539776802063,-0.44590458273887634,0.999791145324707,0.625566303730011,0.8237361311912537,-0.20580461621284485,0.6134847402572632,0.4127582609653473,0.6801382303237915,-0.20438531041145325,0.6615559458732605,0.6311086416244507,0.8997799158096313,-0.031028756871819496,0.6639019250869751,0.42952069640159607,0.7147077918052673,-0.07101620733737946,0.5818120837211609,0.6450105905532837,0.9222331643104553,-0.05463353544473648,0.6495650410652161,0.42098480463027954,0.7228490114212036,-0.09242317080497742,0.5696502327919006,0.6107944250106812,0.9101913571357727,-0.08882348239421844,0.6497586369514465,0.4359684884548187,0.7184099555015564,-0.13072088360786438,0.5606371164321899,0.6079226136207581,0.9006214737892151,-0.045700397342443466,0.5990636348724365,0.4435115456581116,0.7147904634475708,-0.08307293057441711,0.55361407995224,0.5729736089706421,0.5871447920799255,0.03505641594529152,0.9998981356620789,0.4924672245979309,0.5662134289741516,-0.03530077263712883,0.9999350309371948,0.5985196232795715,0.729013204574585,0.31234627962112427,0.1719578206539154,0.4573391377925873,0.666015088558197,0.15350079536437988,0.47742733359336853,0.5663027167320251,0.6558889746665955,0.8127710223197937,0.1405828595161438,0.4498522877693176,0.6276167035102844,0.7292749285697937,0.3058384954929352,0.5563920736312866,0.6454461812973022,0.8702098727226257,0.20178644359111786,0.45386481285095215,0.6176784634590149,0.7807853817939758,0.31642264127731323,0.5642127990722656,0.6597747206687927,0.9056240916252136,0.11486206203699112,0.439070463180542,0.6490060091018677,0.8205607533454895,0.20224010944366455,working
0.5349616408348083,0.8071080446243286,-0.5500732064247131,0.979316771030426,0.5411182045936584,0.8069613575935364,-0.5723872184753418,0.9796993136405945,0.5451553463935852,0.8072203397750854,-0.5723929405212402,0.9784745573997498,0.5492534041404724,0.8073700666427612,-0.5725206136703491,0.9759386777877808,0.5275364518165588,0.8043486475944519,-0.5699299573898315,0.9838953018188477,0.5229411125183105,0.8028446435928345,-0.5701755285263062,0.9842193126678467,0.5183390378952026,0.8013226389884949,-0.5703255534172058,0.9851230978965759,0.5566812753677368,0.7919592261314392,-0.5410836338996887,0.9768410325050354,0.5091015100479126,0.7836287617683411,-0.5300227999687195,0.9896268844604492,0.5399618744850159,0.7958595752716064,-0.5216314792633057,0.9917731285095215,0.5260071754455566,0.793554961681366,-0.5186406373977661,0.9929701685905457,0.6098500490188599,0.757735013961792,-0.3644852936267853,0.9992412328720093,0.4447706341743469,0.7159779667854309,-0.3726135194301605,0.9997643232345581,0.6216166615486145,0.7344216704368591,-0.08474373817443848,0.5634226202964783,0.4245084822177887,0.6685556173324585,-0.13408052921295166,0.6240195035934448,0.6088822484016418,0.7781097888946533,0.1636868417263031,0.6070716977119446,0.439105361700058,0.7070490717887878,0.0580575168132782,0.5351198315620422,0.6199897527694702,0.7875432372093201,0.17083464562892914,0.5994657874107361,0.4334676265716553,0.7129303216934204,0.05745871737599373,0.5282163619995117,0.5991737842559814,0.7882431745529175,0.14163365960121155,0.5995377898216248,0.44357752799987793,0.7155286073684692,0.028743084520101547,0.5193794965744019,0.5901154279708862,0.783614993095398,0.158531054854393,0.5521621704101562,0.44763845205307007,0.7143042087554932,0.05104263871908188,0.51241135597229,0.5728811025619507,0.5855042338371277,0.019990740343928337,0.999886691570282,0.48840242624282837,0.5673433542251587,-0.020234769210219383,0.9999231696128845,0.6008673310279846,0.7289788722991943,0.24042460322380066,0.17958645522594452,0.4608336091041565,0.6917340159416199,0.16128002107143402,0.44617176055908203,0.5746868252754211,0.6579064726829529,0.7179269790649414,0.13706061244010925,0.4659841060638428,0.6481429934501648,0.7151232957839966,0.2799934148788452,0.5652419328689575,0.6446646451950073,0.77544105052948,0.19396474957466125,0.465602308511734,0.6322511434555054,0.7737957835197449,0.2921135127544403,0.5763024091720581,0.6651777625083923,0.8405529260635376,0.10913947224617004,0.47033023834228516,0.6730454564094543,0.8290057182312012,0.18451033532619476,working
0.526301920413971,0.8257503509521484,-0.4082115590572357,0.9804677367210388,0.5334542989730835,0.8273093104362488,-0.43686389923095703,0.9809424877166748,0.5376850366592407,0.8271780610084534,-0.43691492080688477,0.9796343445777893,0.5419449210166931,0.8269397616386414,-0.4369876980781555,0.977094292640686,0.5202089548110962,0.8247749209403992,-0.43376073241233826,0.9849988222122192,0.515809178352356,0.8229489922523499,-0.43395566940307617,0.9852562546730042,0.5113760828971863,0.8211275935173035,-0.4341622292995453,0.9861108660697937,0.5514172315597534,0.8073293566703796,-0.44638705253601074,0.9779818058013916,0.5039867758750916,0.7987664937973022,-0.4335758686065674,0.9903791546821594,0.5315120816230774,0.8115962147712708,-0.3972925543785095,0.9920739531517029,0.5184581875801086,0.8097116947174072,-0.39364856481552124,0.9932431578636169,0.6003748178482056,0.7619088888168335,-0.31693875789642334,0.9989860653877258,0.4447454512119293,0.7156869769096375,-0.33922815322875977,0.9997246265411377,0.6174858808517456,0.7807184457778931,-0.0959969311952591,0.5435833930969238,0.4212006628513336,0.6669877767562866,-0.1196366548538208,0.5874858498573303,0.6476038694381714,0.8729941844940186,0.12257994711399078,0.5965638160705566,0.43990617990493774,0.7067263722419739,0.05445330590009689,0.49048832058906555,0.6551592350006104,0.8586379885673523,0.11930783838033676,0.5957105755805969,0.4394398331642151,0.708462655544281,0.04636517912149429,0.48877668380737305,0.6318680644035339,0.8604944944381714,0.09893448650836945,0.5975290536880493,0.4516623616218567,0.7145942449569702,0.01158638671040535,0.4812384247779846,0.6135414242744446,0.855654776096344,0.11871795356273651,0.5468223690986633,0.4534805715084076,0.7151800394058228,0.043326668441295624,0.4770684838294983,0.5654073357582092,0.5812475681304932,0.029276806861162186,0.9998806118965149,0.4835241436958313,0.5664485692977905,-0.02957194671034813,0.9999182224273682,0.5801841020584106,0.7051118612289429,0.2692049741744995,0.17313510179519653,0.4427475333213806,0.6704810857772827,0.1847955286502838,0.41830945014953613,0.5492675304412842,0.6350796818733215,0.7186930775642395,0.13742861151695251,0.4197317957878113,0.6216387152671814,0.7091431617736816,0.2601376175880432,0.5419318675994873,0.6186329126358032,0.7740275859832764,0.19457559287548065,0.418891966342926,0.6070244312286377,0.7617262601852417,0.2755947411060333,0.5412201285362244,0.6436226963996887,0.8365478515625,0.10517874360084534,0.4053971767425537,0.6372209191322327,0.8253897428512573,0.1689804047346115,working
0.5003960132598877,0.8177915215492249,-0.437765896320343,0.9816263318061829,0.508440375328064,0.8190010190010071,-0.466228187084198,0.9825079441070557,0.5124848484992981,0.8192362189292908,-0.4662253260612488,0.9811868071556091,0.5166168212890625,0.8193439841270447,-0.46631836891174316,0.9789053201675415,0.4955988824367523,0.8157015442848206,-0.4655117988586426,0.9861710071563721,0.4912656843662262,0.8136556148529053,-0.46574535965919495,0.9863114953041077,0.4868754744529724,0.8115838170051575,-0.4659198224544525,0.9872013330459595,0.5263229608535767,0.801594614982605,-0.47669467329978943,0.9795472621917725,0.4807577133178711,0.7903764843940735,-0.4745517671108246,0.9910653829574585,0.5056844353675842,0.8051974773406982,-0.42764297127723694,0.9925283193588257,0.4928816258907318,0.8023608922958374,-0.42705291509628296,0.9935762882232666,0.5721517205238342,0.7584302425384521,-0.32934531569480896,0.9988988637924194,0.4324873089790344,0.7126842737197876,-0.36388537287712097,0.9996828436851501,0.5654653906822205,0.6979860067367554,-0.08214998990297318,0.4925362467765808,0.4210886061191559,0.6576756238937378,-0.13563622534275055,0.5375728011131287,0.5486270189285278,0.7006210684776306,0.14443466067314148,0.5417437553405762,0.4414214491844177,0.7095537781715393,0.08886166661977768,0.44477924704551697,0.5561050772666931,0.6932346224784851,0.15463021397590637,0.5437204837799072,0.4408509135246277,0.7139789462089539,0.09803705662488937,0.44546210765838623,0.5433632731437683,0.6954788565635681,0.12954720854759216,0.5453281998634338,0.4533870816230774,0.7193803191184998,0.0644083246588707,0.4386449158191681,0.5353980660438538,0.6967223882675171,0.14078040421009064,0.4991113245487213,0.4543682038784027,0.7191036939620972,0.08078967779874802,0.43586763739585876,0.5452020764350891,0.5771218538284302,0.03601635619997978,0.9998555183410645,0.4651341438293457,0.5447152853012085,-0.036206670105457306,0.9999102354049683,0.5511305332183838,0.687566876411438,0.31729453802108765,0.16543877124786377,0.41133394837379456,0.6401740908622742,0.17274083197116852,0.39511042833328247,0.4976995587348938,0.6171998977661133,0.7031069993972778,0.13184425234794617,0.37608036398887634,0.5944543480873108,0.6577507853507996,0.23926058411598206,0.48995518684387207,0.5995725989341736,0.7489824891090393,0.1849912852048874,0.37347203493118286,0.5826965570449829,0.7129629850387573,0.254271924495697,0.47203025221824646,0.6268837451934814,0.7886321544647217,0.10027232021093369,0.34908321499824524,0.6077038645744324,0.7692047357559204,0.1548110991716385,working
0.49197888374328613,0.8211825489997864,-0.45331844687461853,0.9815654158592224,0.501017153263092,0.8188580870628357,-0.4782019257545471,0.9833686351776123,0.5058194398880005,0.8183500170707703,-0.4782336354255676,0.9819322228431702,0.5106809139251709,0.8177506327629089,-0.4783235490322113,0.9797683954238892,0.4861725866794586,0.8172119855880737,-0.4750639796257019,0.986818790435791,0.4812033176422119,0.8155460357666016,-0.4753046929836273,0.9868890643119812,0.47615495324134827,0.813875138759613,-0.4754912257194519,0.9877851605415344,0.5197969675064087,0.7964912056922913,-0.47770795226097107,0.9795988202095032,0.46604079008102417,0.7901414036750793,-0.4645898938179016,0.9913941621780396,0.49729984998703003,0.8071013689041138,-0.43970757722854614,0.9921678900718689,0.48226791620254517,0.805709958076477,-0.4359627366065979,0.9934366345405579,0.5639199614524841,0.7515442371368408,-0.3399299085140228,0.9981399774551392,0.4017825126647949,0.715721070766449,-0.3390306234359741,0.9994702339172363,0.5799111127853394,0.7128104567527771,-0.10502240806818008,0.4517364799976349,0.39472562074661255,0.6965044140815735,-0.09916125237941742,0.5094449520111084,0.5659884214401245,0.7206192016601562,0.09119407832622528,0.5055010914802551,0.43720221519470215,0.7541759014129639,0.09385082870721817,0.4181036055088043,0.5761691331863403,0.7390865087509155,0.08686425536870956,0.5158416628837585,0.4376247823238373,0.7621505260467529,0.09125617146492004,0.42463240027427673,0.5593546628952026,0.7408590912818909,0.05574335902929306,0.5194303393363953,0.4529441297054291,0.761543869972229,0.05156572908163071,0.4204411506652832,0.55077064037323,0.7402728796005249,0.08334382623434067,0.47655314207077026,0.45557016134262085,0.7592436671257019,0.08234988152980804,0.42045432329177856,0.5218319296836853,0.5695504546165466,0.023032184690237045,0.9998227953910828,0.4381353259086609,0.546788215637207,-0.02317502722144127,0.9998805522918701,0.5433338284492493,0.6960017681121826,0.16814683377742767,0.16142216324806213,0.41680583357810974,0.6741445660591125,0.12238842248916626,0.3700742721557617,0.497048556804657,0.6278477907180786,0.5943905115127563,0.12185907363891602,0.3995530605316162,0.6429493427276611,0.6129885911941528,0.2179989069700241,0.48609858751296997,0.60324627161026,0.6449516415596008,0.1705234944820404,0.3959850072860718,0.6325406432151794,0.66903156042099,0.23314669728279114,0.4887111186981201,0.6374253630638123,0.6916359066963196,0.093393974006176,0.38665473461151123,0.6581658124923706,0.7280257940292358,0.14122803509235382,working
0.48842447996139526,0.8035059571266174,-0.9086389541625977,0.9834033846855164,0.49734601378440857,0.7850030660629272,-0.9129638671875,0.9850292801856995,0.5029841661453247,0.7829582691192627,-0.9130101203918457,0.9837351441383362,0.5086529850959778,0.7806757688522339,-0.9131399989128113,0.9817880392074585,0.48089995980262756,0.7865864038467407,-0.914993405342102,0.9881351590156555,0.4755696654319763,0.7855278253555298,-0.9151436686515808,0.988197922706604,0.470177561044693,0.7843788862228394,-0.9151716232299805,0.9890050292015076,0.5188818573951721,0.7491443157196045,-0.7846962213516235,0.9816312193870544,0.4593160152435303,0.7554861903190613,-0.7964987754821777,0.9922534227371216,0.49574869871139526,0.7922035455703735,-0.845617413520813,0.9929457902908325,0.4785042703151703,0.7944815158843994,-0.8488816022872925,0.9940890073776245,0.5660799145698547,0.713382363319397,-0.5623940229415894,0.9982243180274963,0.39883431792259216,0.7064516544342041,-0.5781720876693726,0.9994814395904541,0.5940881967544556,0.8110960721969604,-0.5386291742324829,0.501956045627594,0.3900810480117798,0.7981262803077698,-0.5474851727485657,0.5474722981452942,0.6557254791259766,0.9126741886138916,-0.6796146631240845,0.5528557896614075,0.4390690326690674,0.8711579442024231,-0.6974092125892639,0.47137251496315,0.6531087160110474,0.9423158168792725,-0.765834391117096,0.5609331130981445,0.43696942925453186,0.8971120119094849,-0.7839342355728149,0.47565358877182007,0.6324055790901184,0.936823308467865,-0.7912653684616089,0.5643258690834045,0.45364460349082947,0.8846781849861145,-0.8198668360710144,0.47218024730682373,0.619279146194458,0.9257704019546509,-0.6982940435409546,0.5237977504730225,0.4568478465080261,0.8748865127563477,-0.7188894748687744,0.4705705940723419,0.5136688947677612,0.5547177195549011,0.022861367091536522,0.9998286366462708,0.4250895082950592,0.5484331846237183,-0.02301824279129505,0.9998838901519775,0.5505763292312622,0.6980120539665222,0.2006940394639969,0.1650160700082779,0.4169597625732422,0.6806265115737915,0.13934102654457092,0.37382176518440247,0.5126408338546753,0.6568469405174255,0.8049700856208801,0.11277985572814941,0.4030226767063141,0.6552390456199646,0.8006010055541992,0.19979549944400787,0.5015748739242554,0.6525677442550659,0.8658062219619751,0.15665721893310547,0.41027259826660156,0.6474072337150574,0.8721894025802612,0.2137807309627533,0.5085872411727905,0.658622682094574,0.8740124702453613,0.09621551632881165,0.4091200828552246,0.6680490374565125,0.8992168307304382,0.13661454617977142,working
0.46709689497947693,0.8090428709983826,-0.7539286613464355,0.9848023056983948,0.47687044739723206,0.7975126504898071,-0.8057475090026855,0.986430823802948,0.48282796144485474,0.7957004904747009,-0.805763840675354,0.9852467179298401,0.4888240396976471,0.7936654686927795,-0.805864691734314,0.9834497570991516,0.459757000207901,0.798656165599823,-0.7781763672828674,0.9892094731330872,0.45422372221946716,0.797711193561554,-0.7781733274459839,0.9892615079879761,0.44861164689064026,0.7967039346694946,-0.7791029810905457,0.9900031685829163,0.5115479230880737,0.7613312602043152,-0.6973416209220886,0.9832367897033691,0.438950777053833,0.7702065706253052,-0.7133391499519348,0.9929536581039429,0.4757963716983795,0.7957079410552979,-0.7251838445663452,0.9934437870979309,0.45791059732437134,0.7967039346694946,-0.7018815279006958,0.9945144653320312,0.5471712350845337,0.7148122191429138,-0.4087049961090088,0.9978787899017334,0.37674298882484436,0.7114326357841492,-0.532749354839325,0.9992127418518066,0.5525539517402649,0.7696136236190796,-0.16140279173851013,0.46408793330192566,0.3629152476787567,0.7589890360832214,-0.21775119006633759,0.5443777441978455,0.5249884128570557,0.8120924234390259,-0.03081798180937767,0.5081707835197449,0.4115715026855469,0.82210373878479,-0.044433124363422394,0.46684736013412476,0.5263161659240723,0.8270154595375061,-0.04530829191207886,0.5183708667755127,0.4134746491909027,0.8401712775230408,-0.06625206023454666,0.47375959157943726,0.5126034021377563,0.8179404139518738,-0.09245658665895462,0.5228079557418823,0.4281877875328064,0.8325032591819763,-0.10503792762756348,0.4718850553035736,0.5065540075302124,0.8121798634529114,-0.04660589620471001,0.4866686463356018,0.43203407526016235,0.8247691988945007,-0.05615261197090149,0.4716053605079651,0.4910873770713806,0.5467531085014343,0.022681323811411858,0.9997919201850891,0.39882326126098633,0.5343612432479858,-0.022861985489726067,0.9998711943626404,0.5528624653816223,0.6942638754844666,0.21154585480690002,0.1704389601945877,0.38186582922935486,0.6812765002250671,0.12877953052520752,0.3813774883747101,0.50658118724823,0.6502775549888611,0.719444751739502,0.10587037354707718,0.3671131730079651,0.6521621346473694,0.7848830223083496,0.1898355484008789,0.49637550115585327,0.649118959903717,0.7781559228897095,0.14663124084472656,0.36949002742767334,0.6434873342514038,0.8188808560371399,0.20860114693641663,0.49971598386764526,0.6370324492454529,0.8119986653327942,0.09166514128446579,0.3559805154800415,0.6634729504585266,0.8381974101066589,0.13085494935512543,working
0.47548961639404297,0.8144586682319641,-0.31107836961746216,0.9822954535484314,0.486763060092926,0.8144353032112122,-0.34719640016555786,0.9855915307998657,0.49240022897720337,0.8131324052810669,-0.34723275899887085,0.9843217730522156,0.49805378913879395,0.8116511106491089,-0.34724733233451843,0.9821112155914307,0.47053414583206177,0.815804660320282,-0.34915101528167725,0.9875361323356628,0.4651697278022766,0.8152883648872375,-0.34927570819854736,0.9872477650642395,0.4597250819206238,0.8147737383842468,-0.34945717453956604,0.9884111881256104,0.5103954076766968,0.7866178750991821,-0.39679789543151855,0.9812547564506531,0.45046862959861755,0.7926076650619507,-0.410661518573761,0.9918361902236938,0.48128995299339294,0.7993687391281128,-0.31614962220191956,0.9915697574615479,0.46481195092201233,0.8003102540969849,-0.3192746937274933,0.9924833178520203,0.5391672849655151,0.7196930646896362,-0.29810580611228943,0.9978998899459839,0.390215665102005,0.723333477973938,-0.3870011866092682,0.999239981174469,0.5385134220123291,0.7150851488113403,-0.1778494417667389,0.436015248298645,0.354200541973114,0.7483863830566406,-0.25574129819869995,0.5565505623817444,0.5136703848838806,0.7829586267471313,-0.2121066153049469,0.47420817613601685,0.3945665955543518,0.8140544891357422,-0.22662599384784698,0.4575991928577423,0.5158575177192688,0.7978338003158569,-0.2578110098838806,0.4932713806629181,0.39302220940589905,0.8251804709434509,-0.2766879200935364,0.47023582458496094,0.5008633136749268,0.7977575659751892,-0.29649078845977783,0.4999963045120239,0.4101142883300781,0.8245936036109924,-0.30634331703186035,0.4694090485572815,0.49639686942100525,0.7943013310432434,-0.23130206763744354,0.4685971438884735,0.4143177568912506,0.8203697204589844,-0.24134871363639832,0.4718494713306427,0.4747806191444397,0.5389290452003479,0.03852211683988571,0.9998006224632263,0.3919466733932495,0.5367323756217957,-0.038631170988082886,0.9998802542686462,0.5349351167678833,0.6679796576499939,0.3685087561607361,0.15916424989700317,0.3563569188117981,0.6745874285697937,0.20786118507385254,0.35679569840431213,0.427790105342865,0.612845778465271,0.8029967546463013,0.100217305123806,0.3258376121520996,0.5870481133460999,0.7391732335090637,0.17690153419971466,0.408017098903656,0.6057760119438171,0.8539021611213684,0.14201408624649048,0.3275347352027893,0.5669757723808289,0.7914202809333801,0.20065081119537354,0.3916568160057068,0.6096755266189575,0.9047239422798157,0.08820480108261108,0.29508084058761597,0.588947057723999,0.8342269062995911,0.12218620628118515,working
0.4442172944545746,0.8462041616439819,-0.4192054271697998,0.9838886260986328,0.4529553949832916,0.8521868586540222,-0.4526351988315582,0.9869009852409363,0.45798033475875854,0.8503713607788086,-0.4526033401489258,0.9857521653175354,0.46301430463790894,0.8484132289886475,-0.4526384472846985,0.9837097525596619,0.43941059708595276,0.8548711538314819,-0.46174439787864685,0.9886525869369507,0.4353979229927063,0.8547450304031372,-0.461922824382782,0.9883838295936584,0.431327760219574,0.8546167612075806,-0.46199220418930054,0.9894141554832458,0.4780641198158264,0.8230798840522766,-0.46777835488319397,0.9829039573669434,0.4280253052711487,0.8328397274017334,-0.5009382367134094,0.9925549030303955,0.4530492424964905,0.8252838253974915,-0.40677204728126526,0.9922206401824951,0.4394468367099762,0.8284741044044495,-0.41957956552505493,0.9930432438850403,0.5196231603622437,0.733367383480072,-0.33199062943458557,0.9979935884475708,0.38941243290901184,0.7506352663040161,-0.40247875452041626,0.9992373585700989,0.508968710899353,0.7020589709281921,-0.07652176916599274,0.4172779619693756,0.3554617762565613,0.7392832040786743,-0.2208762913942337,0.56084805727005,0.4919620156288147,0.7880646586418152,0.07608898729085922,0.44377240538597107,0.3881986737251282,0.8322505950927734,-0.0342097207903862,0.4528096914291382,0.49920254945755005,0.8038721084594727,0.0612727627158165,0.46526914834976196,0.38440680503845215,0.8528537154197693,-0.05870968848466873,0.4700654447078705,0.4838259816169739,0.8054619431495667,0.026918087154626846,0.4713802635669708,0.4001902639865875,0.8525335788726807,-0.08811208605766296,0.46885934472084045,0.4772769510746002,0.801074206829071,0.06516115367412567,0.44497233629226685,0.40475159883499146,0.8448842167854309,-0.042955223470926285,0.46885600686073303,0.46516934037208557,0.542236864566803,0.03486751765012741,0.9997426271438599,0.38870981335639954,0.5438023805618286,-0.03499061241745949,0.9998494386672974,0.5415012836456299,0.67610102891922,0.3568947911262512,0.1537536233663559,0.3774872422218323,0.7316229939460754,0.26529544591903687,0.33251476287841797,0.46708449721336365,0.6428276300430298,0.8561358451843262,0.09753797948360443,0.37570446729660034,0.6527196168899536,0.8108569979667664,0.16564136743545532,0.45149165391921997,0.6399285197257996,0.915503978729248,0.1395338922739029,0.35868537425994873,0.6333520412445068,0.870484471321106,0.19299839437007904,0.45476096868515015,0.6516080498695374,0.9620465040206909,0.08467251062393188,0.3970736861228943,0.6561710834503174,0.9135061502456665,0.11438611894845963,working
